Property type,Region,Time,Value
Attached dwellings,Greater Darwin,Mar-17,100.9
Attached dwellings,Greater Darwin,Jun-17,99.1
Attached dwellings,Greater Darwin,Sep-17,96.3
Attached dwellings,Greater Darwin,Dec-17,93.6
Attached dwellings,Greater Darwin,Mar-18,90.4
Attached dwellings,Greater Darwin,Jun-18,88.9
Attached dwellings,Greater Darwin,Sep-18,86.5
Attached dwellings,Greater Darwin,Dec-18,84.6
Attached dwellings,Greater Perth,Mar-17,101.3
Attached dwellings,Greater Perth,Jun-17,99.8
Attached dwellings,Greater Perth,Sep-17,98.5
Attached dwellings,Greater Perth,Dec-17,98.3
Attached dwellings,Greater Perth,Mar-18,98.1
Attached dwellings,Greater Perth,Jun-18,96.9
Attached dwellings,Greater Perth,Sep-18,95.8
Attached dwellings,Greater Perth,Dec-18,94.4
Residential property,Greater Brisbane,Mar-17,121.4
Residential property,Greater Brisbane,Jun-17,122.1
Residential property,Greater Brisbane,Sep-17,122.9
Residential property,Greater Brisbane,Dec-17,124
Residential property,Greater Brisbane,Mar-18,123.3
Residential property,Greater Brisbane,Jun-18,124.2
Residential property,Greater Brisbane,Sep-18,125
Residential property,Greater Brisbane,Dec-18,123.6
Established houses,Australian Capital Territory,Mar-17,125.6
Established houses,Australian Capital Territory,Jun-17,127.3
Established houses,Australian Capital Territory,Sep-17,127.5
Established houses,Australian Capital Territory,Dec-17,129.6
Established houses,Australian Capital Territory,Mar-18,131.5
Established houses,Australian Capital Territory,Jun-18,132.2
Established houses,Australian Capital Territory,Sep-18,132.8
Established houses,Australian Capital Territory,Dec-18,132.3
Attached dwellings,Greater Hobart,Mar-17,122.1
Attached dwellings,Greater Hobart,Jun-17,122.8
Attached dwellings,Greater Hobart,Sep-17,130
Attached dwellings,Greater Hobart,Dec-17,135.1
Attached dwellings,Greater Hobart,Mar-18,135.9
Attached dwellings,Greater Hobart,Jun-18,141.3
Attached dwellings,Greater Hobart,Sep-18,145.5
Attached dwellings,Greater Hobart,Dec-18,150.3
Residential property,Greater Perth,Mar-17,105.5
Residential property,Greater Perth,Jun-17,104.7
Residential property,Greater Perth,Sep-17,103.7
Residential property,Greater Perth,Dec-17,104.8
Residential property,Greater Perth,Mar-18,103.9
Residential property,Greater Perth,Jun-18,103.8
Residential property,Greater Perth,Sep-18,103.2
Residential property,Greater Perth,Dec-18,102.2
Residential property,Greater Darwin,Mar-17,101.5
Residential property,Greater Darwin,Jun-17,100.1
Residential property,Greater Darwin,Sep-17,97.5
Residential property,Greater Darwin,Dec-17,96
Residential property,Greater Darwin,Mar-18,94.9
Residential property,Greater Darwin,Jun-18,94
Residential property,Greater Darwin,Sep-18,93.2
Residential property,Greater Darwin,Dec-18,92.6
Attached dwellings,Greater Sydney,Mar-17,159.1
Attached dwellings,Greater Sydney,Jun-17,163.2
Attached dwellings,Greater Sydney,Sep-17,160.9
Attached dwellings,Greater Sydney,Dec-17,160.9
Attached dwellings,Greater Sydney,Mar-18,159.7
Attached dwellings,Greater Sydney,Jun-18,157.7
Attached dwellings,Greater Sydney,Sep-18,155.6
Attached dwellings,Greater Sydney,Dec-18,150.6
Attached dwellings,Australian Capital Territory,Mar-17,102.5
Attached dwellings,Australian Capital Territory,Jun-17,103.3
Attached dwellings,Australian Capital Territory,Sep-17,102.2
Attached dwellings,Australian Capital Territory,Dec-17,104.1
Attached dwellings,Australian Capital Territory,Mar-18,102.9
Attached dwellings,Australian Capital Territory,Jun-18,103.8
Attached dwellings,Australian Capital Territory,Sep-18,104.5
Attached dwellings,Australian Capital Territory,Dec-18,104.7
Established houses,Greater Melbourne,Mar-17,152.8
Established houses,Greater Melbourne,Jun-17,157.4
Established houses,Greater Melbourne,Sep-17,159.9
Established houses,Greater Melbourne,Dec-17,164
Established houses,Greater Melbourne,Mar-18,163.1
Established houses,Greater Melbourne,Jun-18,161.5
Established houses,Greater Melbourne,Sep-18,156.6
Established houses,Greater Melbourne,Dec-18,151.6
Attached dwellings,Greater Adelaide,Mar-17,106.2
Attached dwellings,Greater Adelaide,Jun-17,108.2
Attached dwellings,Greater Adelaide,Sep-17,109.7
Attached dwellings,Greater Adelaide,Dec-17,109.9
Attached dwellings,Greater Adelaide,Mar-18,108.3
Attached dwellings,Greater Adelaide,Jun-18,109.5
Attached dwellings,Greater Adelaide,Sep-18,110.8
Attached dwellings,Greater Adelaide,Dec-18,110.6
Established houses,Greater Brisbane,Mar-17,123.7
Established houses,Greater Brisbane,Jun-17,124.7
Established houses,Greater Brisbane,Sep-17,125.5
Established houses,Greater Brisbane,Dec-17,127.2
Established houses,Greater Brisbane,Mar-18,126.2
Established houses,Greater Brisbane,Jun-18,127.3
Established houses,Greater Brisbane,Sep-18,128.3
Established houses,Greater Brisbane,Dec-18,127
Residential property,Greater Hobart,Mar-17,122.5
Residential property,Greater Hobart,Jun-17,124.7
Residential property,Greater Hobart,Sep-17,129
Residential property,Greater Hobart,Dec-17,134
Residential property,Greater Hobart,Mar-18,139.8
Residential property,Greater Hobart,Jun-18,144
Residential property,Greater Hobart,Sep-18,145.8
Residential property,Greater Hobart,Dec-18,146.8
Attached dwellings,Greater Melbourne,Mar-17,118.4
Attached dwellings,Greater Melbourne,Jun-17,121.6
Attached dwellings,Greater Melbourne,Sep-17,121.1
Attached dwellings,Greater Melbourne,Dec-17,124.2
Attached dwellings,Greater Melbourne,Mar-18,123.6
Attached dwellings,Greater Melbourne,Jun-18,123.3
Attached dwellings,Greater Melbourne,Sep-18,121.9
Attached dwellings,Greater Melbourne,Dec-18,121.7
Residential property,Australian Capital Territory,Mar-17,120
Residential property,Australian Capital Territory,Jun-17,121.5
Residential property,Australian Capital Territory,Sep-17,121.3
Residential property,Australian Capital Territory,Dec-17,123.4
Residential property,Australian Capital Territory,Mar-18,124.5
Residential property,Australian Capital Territory,Jun-18,125.2
Residential property,Australian Capital Territory,Sep-18,125.8
Residential property,Australian Capital Territory,Dec-18,125.6
Residential property,Greater Sydney,Mar-17,172.7
Residential property,Greater Sydney,Jun-17,176.6
Residential property,Greater Sydney,Sep-17,174.2
Residential property,Greater Sydney,Dec-17,174
Residential property,Greater Sydney,Mar-18,171.9
Residential property,Greater Sydney,Jun-18,169.8
Residential property,Greater Sydney,Sep-18,166.6
Residential property,Greater Sydney,Dec-18,160.5
Residential property,Greater Adelaide,Mar-17,117
Residential property,Greater Adelaide,Jun-17,117.9
Residential property,Greater Adelaide,Sep-17,118.7
Residential property,Greater Adelaide,Dec-17,119.4
Residential property,Greater Adelaide,Mar-18,120
Residential property,Greater Adelaide,Jun-18,120.4
Residential property,Greater Adelaide,Sep-18,121.1
Residential property,Greater Adelaide,Dec-18,121.2
Established houses,Greater Darwin,Mar-17,101.7
Established houses,Greater Darwin,Jun-17,100.6
Established houses,Greater Darwin,Sep-17,98.1
Established houses,Greater Darwin,Dec-17,97.1
Established houses,Greater Darwin,Mar-18,96.9
Established houses,Greater Darwin,Jun-18,96.2
Established houses,Greater Darwin,Sep-18,96.2
Established houses,Greater Darwin,Dec-18,96.3
Established houses,Greater Perth,Mar-17,106.4
Established houses,Greater Perth,Jun-17,105.8
Established houses,Greater Perth,Sep-17,104.9
Established houses,Greater Perth,Dec-17,106.3
Established houses,Greater Perth,Mar-18,105.2
Established houses,Greater Perth,Jun-18,105.4
Established houses,Greater Perth,Sep-18,104.9
Established houses,Greater Perth,Dec-18,104
Established houses,Greater Adelaide,Mar-17,119.8
Established houses,Greater Adelaide,Jun-17,120.4
Established houses,Greater Adelaide,Sep-17,121
Established houses,Greater Adelaide,Dec-17,121.8
Established houses,Greater Adelaide,Mar-18,123
Established houses,Greater Adelaide,Jun-18,123.3
Established houses,Greater Adelaide,Sep-18,123.8
Established houses,Greater Adelaide,Dec-18,123.9
Residential property,Greater Melbourne,Mar-17,144.4
Residential property,Greater Melbourne,Jun-17,148.7
Residential property,Greater Melbourne,Sep-17,150.4
Residential property,Greater Melbourne,Dec-17,154.3
Residential property,Greater Melbourne,Mar-18,153.4
Residential property,Greater Melbourne,Jun-18,152.1
Residential property,Greater Melbourne,Sep-18,148.1
Residential property,Greater Melbourne,Dec-18,144.5
Established houses,Greater Hobart,Mar-17,122.6
Established houses,Greater Hobart,Jun-17,125.1
Established houses,Greater Hobart,Sep-17,128.8
Established houses,Greater Hobart,Dec-17,133.9
Established houses,Greater Hobart,Mar-18,140.5
Established houses,Greater Hobart,Jun-18,144.5
Established houses,Greater Hobart,Sep-18,145.8
Established houses,Greater Hobart,Dec-18,146.2
Attached dwellings,Greater Brisbane,Mar-17,111.2
Attached dwellings,Greater Brisbane,Jun-17,111.2
Attached dwellings,Greater Brisbane,Sep-17,111.6
Attached dwellings,Greater Brisbane,Dec-17,110.3
Attached dwellings,Greater Brisbane,Mar-18,110.6
Attached dwellings,Greater Brisbane,Jun-18,111
Attached dwellings,Greater Brisbane,Sep-18,110.8
Attached dwellings,Greater Brisbane,Dec-18,109.3
Established houses,Greater Sydney,Mar-17,179.5
Established houses,Greater Sydney,Jun-17,183.3
Established houses,Greater Sydney,Sep-17,180.9
Established houses,Greater Sydney,Dec-17,180.5
Established houses,Greater Sydney,Mar-18,178
Established houses,Greater Sydney,Jun-18,175.8
Established houses,Greater Sydney,Sep-18,172.1
Established houses,Greater Sydney,Dec-18,165.4